rankAdvantage,rankPointsAdvantage,overallEloAdvantage,hardEloAdvantage,clayEloAdvantage,grassEloAdvantage,matchSurfaceEloAdvantage,ageAdvantage,heightAdvantage,leftyAdvantage,sameHandedness,overallWinRateAdvantage,overallSampleAdvantage,surfaceWinRateAdvantage,surfaceSampleAdvantage,recent5WinRateAdvantage,recent10WinRateAdvantage,recent20WinRateAdvantage,recentSurface10WinRateAdvantage,matchesLast30Advantage,matchesLast60Advantage,matchesLast90Advantage,winRateLast30Advantage,winRateLast60Advantage,winRateLast90Advantage,h2hAdvantage,h2hSampleSize,surfaceH2hAdvantage,surfaceH2hSampleSize,highLevelExperienceAdvantage,top20WinRateAdvantage,top20SampleAdvantage,aceRateAdvantage,doubleFaultRateAdvantage,firstServeInRateAdvantage,firstServeWonRateAdvantage,secondServeWonRateAdvantage,servicePointWonRateAdvantage,returnPointWonRateAdvantage,breakPointSaveRateAdvantage,breakPointConvertRateAdvantage,tiebreakWinRateAdvantage,styleServeSampleAdvantage,styleReturnSampleAdvantage,tiebreakSampleAdvantage,rankMissingAdvantage,rankPointsMissingAdvantage,ageMissingAdvantage,heightMissingAdvantage,surfaceHard,surfaceClay,surfaceGrass,drawSize,tournamentLevel,result,matchDate,tournament,surface,level,round,playerA,playerB,rankA,rankB,rankPointsA,rankPointsB,ageA,ageB,heightA,heightB,overallEloA,overallEloB,matchSurfaceEloA,matchSurfaceEloB,h2hWinsA,h2hWinsB,surfaceH2hWinsA,surfaceH2hWinsB
-108.0,-644.0,-58.45503628397478,-1.836825432116484,-38.75654081601556,21.57526134725026,-1.836825432116484,-4.699999999999999,8.0,0,1,0.0625,-60,0.1111111111111111,-32,0.05555555555555558,0.0,0.0,0.0,-2,-2,-4,0.0,0.0,0.0,0.0,0,0.0,0,-60,0.2894736842105263,-15,0.02683613254652746,-0.006273263731275541,-0.03910122560145257,0.033274033527198044,0.036757990867579915,0.04236248872858428,-0.01861903674960058,0.020447504302925967,0.0030943396226414954,-0.021739130434782594,-4356.0,-4301.0,-19,0,0,0,-1,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Victoria Mboko,Camila Osorio,162.0,54.0,444.0,1088.0,18.5,23.2,170.0,162.0,1500.0,1558.4550362839748,1500.0,1501.8368254321165,0,0,0,0
-46.0,-25.0,43.23940382856949,80.24463621455016,-35.55797848447105,12.344548728176278,80.24463621455016,-6.300000000000001,0.0,0,1,0.15217391304347827,-19,0.33333333333333337,-8,0.2777777777777778,0.2142857142857143,0.15217391304347827,0.33333333333333337,-2,-3,-4,0.16666666666666669,0.2142857142857143,0.25,0.0,0,0.0,0,-19,0.2777777777777778,-5,0.020029585798816568,-0.009526627218934908,-0.019792899408283993,-0.012352941176470567,0.05714285714285716,0.023979739507959397,0.04118773946360155,-0.008727272727272695,-0.02703703703703708,-0.0714285714285714,-1302.0,-1225.0,-3,0,0,0,-1,1,0,0,96.0,0.24,0,20250318,Miami,hard,1000,R128,Tyra Caterina Grant,Julia Grabher,419.0,373.0,137.0,162.0,17.0,28.7,170.0,170.0,1500.0,1456.7605961714305,1500.0,1419.7553637854498,0,0,0,0
67.0,394.0,22.552932650412686,21.94230235741179,-20.937556220825172,-22.49913920659469,21.94230235741179,3.3999999999999986,-3.0,-1,0,0.08333333333333331,39,0.12063492063492065,26,0.0,0.10714285714285715,0.125,0.13492063492063494,1,4,5,-0.09999999999999998,-0.125,-0.16666666666666669,0.0,0,0.0,0,39,-0.20588235294117646,13,0.0047172326584091285,-0.035431616313969266,0.13736535795359317,0.06361919063708577,0.05305218524716787,0.07476967644319044,0.0023528107378146257,0.12299346167081637,-0.0481699503169436,-0.11538461538461536,3100.0,3122.0,7,0,0,0,-1,1,0,0,96.0,0.24,0,20250318,Miami,hard,1000,R128,Katie Volynets,Alexandra Eala,73.0,140.0,918.0,524.0,23.2,19.8,170.0,173.0,1475.223667517893,1452.6707348674804,1465.61073328472,1443.6684309273082,0,0,0,0
59.0,693.0,85.68400603019154,50.328664958121635,48.3597504791328,0.7149494677184975,50.328664958121635,1.6999999999999993,0.0,0,1,0.12438423645320201,30,0.08333333333333331,16,0.0,0.0,0.08333333333333331,0.0,7,11,13,0.045454545454545414,0.033333333333333326,0.02631578947368418,1.0,1,1.0,1,30,0.11004784688995212,8,-0.025290099735059787,-0.003068093890982497,0.07752719261939478,-0.046962764242081456,-0.02315148259823968,-0.027486554667050855,0.06692529181732992,0.03971761817065683,-0.03645096213531973,-0.0714285714285714,2442.0,2446.0,0,0,0,0,0,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Elina Avanesyan,Erika Andreeva,36.0,95.0,1435.0,742.0,22.4,20.7,170.0,170.0,1595.73097052295,1510.0469644927584,1553.6297174692481,1503.3010525111265,1,0,1,0
4.0,19.0,-78.36957195172863,-101.45151584635687,39.26333755816313,-72.44762798540955,-101.45151584635687,1.6000000000000014,-5.0,1,0,-0.06930977519212816,-95,-0.10021888680425262,-74,0.0,0.0,0.0,-0.07142857142857145,0,0,-1,0.0,0.0,-0.09523809523809523,0.0,0,0.0,0,-95,-0.08036890645586298,-36,0.00010331013376879,0.009183080481587308,0.014022953191038079,-0.007058061140286509,0.0077553789842484955,0.001590631582783275,-0.014422737127278706,0.0420434428357821,-0.03487737625097054,-0.046739130434782616,-6462.0,-6613.0,-29,0,0,0,0,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Bernarda Pera,Ajla Tomljanovic,84.0,88.0,812.0,793.0,30.2,31.8,175.0,180.0,1471.7042941506963,1550.073866102425,1409.245499607842,1510.697015454199,0,0,0,0
17.0,166.0,-35.13626668762254,-46.71748638735471,7.741408165119992,-6.459730461767322,-46.71748638735471,-2.099999999999998,1.0,0,1,-0.14285714285714285,16,-0.14,13,0.0,-0.14285714285714285,-0.125,-0.14285714285714285,1,3,1,0.07142857142857145,-0.028571428571428525,-0.11538461538461536,0.0,0,0.0,0,16,-0.16666666666666666,6,-0.0012841127339318428,-0.0009342385397591024,-0.03383730105557792,-0.019033526468538398,0.025082902063836787,-0.0075948969660182275,-0.003970340976647002,-0.1301785265275333,-0.01881246542504139,-0.038461538461538436,1144.0,1236.0,7,0,0,0,1,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Moyuka Uchijima,Suzan Lamens,53.0,70.0,1103.0,937.0,23.6,25.7,171.0,170.0,1494.0401372728907,1529.1764039605132,1477.1724103198865,1523.8898967072412,0,0,0,0
-30.0,-432.0,-139.90092418118684,-114.0324931207308,-71.26892201538817,34.09094290596113,-114.0324931207308,1.3000000000000007,-5.0,0,1,-0.12531328320802004,-103,-0.10415200562983812,-69,0.0,-0.07142857142857145,-0.24999999999999994,-0.07142857142857145,-2,-5,-5,0.0,-0.045454545454545414,-0.017045454545454586,1.0,1,1.0,1,-103,0.1421188630490956,-34,-0.0005132558044132519,-0.000687589875518535,0.05199125466292709,-0.034911765715659016,0.004653985933108451,-0.008881971647900055,-0.02816004927157717,-0.04971217175887688,0.009906328886838678,0.07142857142857145,-7462.0,-7387.0,-23,0,0,0,0,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Kimberly Birrell,Anastasia Potapova,68.0,38.0,952.0,1384.0,26.8,23.9,170.0,175.0,1457.228020505521,1597.1289446867079,1456.320064190462,1570.3525573111929,1,0,1,0
-8.0,-95.0,73.83529269308474,31.46566914483992,19.202032026393226,19.85024386665077,31.46566914483992,2.0,9.0,0,1,0.03898482469911041,59,-0.017460317460317454,33,0.2222222222222222,0.0714285714285714,0.08333333333333337,0.0714285714285714,0,3,5,0.0,0.09999999999999998,0.2142857142857143,0.0,0,0.0,0,59,0.016666666666666663,18,0.013080595412525133,0.0125185058073108,0.005507609857834939,-0.009630243543110706,-0.04913141912263763,-0.025469731348348623,0.0203403113124625,0.02420230419208058,-0.020473633819803383,0.3461538461538461,4412.0,4503.0,13,0,0,0,1,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Anna Blinkova,Kamilla Rakhimova,85.0,77.0,807.0,902.0,26.5,23.5,179.0,170.0,1536.3559537717163,1462.5206610786315,1487.026547365926,1455.560878221086,0,0,0,0
-13.0,-247.0,38.53552785337888,42.57024245809839,93.3827629515963,23.566412473730225,42.57024245809839,0.8000000000000007,-7.0,0,1,0.10621118012422365,139,0.0842391304347826,97,-0.1111111111111111,0.2142857142857143,0.08333333333333331,0.2142857142857143,-1,1,3,-0.07142857142857145,-0.0444444444444444,0.13333333333333336,0.0,2,0.0,2,139,0.12273641851106643,43,0.03392009949147377,-0.012199260238160654,-0.0033161048352871036,0.04503805590473031,-0.0001842592917087882,0.02572162387850041,-0.003843179055383561,-0.0008840990685730077,0.028407247150185888,0.044955044955044876,10488.0,10472.0,51,0,0,0,0,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Veronika Kudermetova,Xin Yu Wang,52.0,39.0,1106.0,1353.0,27.8,23.4,175.0,182.0,1592.675252152482,1554.1397242991031,1565.6369660364555,1523.0667235783571,1,1,1,1
23.0,287.0,115.6853684548114,178.2574196824596,-42.82615739924336,60.07983577634354,178.2574196824596,0.6999999999999993,-10.0,1,0,0.2031692133559706,-26,0.2802197802197802,-9,0.2222222222222222,0.07142857142857145,0.125,0.2142857142857143,3,6,6,0.1111111111111111,0.09890109890109894,0.10714285714285715,0.0,0,0.0,0,-26,0.0892857142857143,-6,0.049646400927651005,0.02445695374092443,-0.14092132326011264,0.1019326729447998,0.046041421496518575,0.058843635832908525,-0.024921540956113264,0.09436883629191317,-0.09124834715711022,0.10407239819004521,-1931.0,-1775.0,-4,0,0,0,-1,1,0,0,96.0,0.24,0,20250318,Miami,hard,1000,R128,Lulu Sun,Mayar Sherif,44.0,67.0,1243.0,956.0,23.9,28.8,170.0,180.0,1535.6837612969844,1419.998392842173,1501.2606044892643,1323.0031848068047,0,0,0,0
2.0,73.0,-106.04710918410933,-71.5545850804483,-26.497652608457656,-27.44421551094888,-71.5545850804483,0.20000000000000284,-10.0,0,1,-0.13681592039801,-110,-0.10444874274661509,-72,0.22222222222222227,-0.07142857142857145,-0.16666666666666669,-0.07142857142857145,4,6,3,0.15555555555555556,0.05454545454545451,-0.025974025974025983,-1.0,1,-1.0,1,-110,0.03710575139146571,-38,-0.003648296373956167,-0.007807430406676356,-0.04556819768618392,0.007067573502910318,-0.0015381607757272708,-0.0021180695336613375,-0.04267356988553511,-0.01792266953906918,0.043564890805397105,-0.15454545454545454,-7727.0,-8004.0,-23,0,0,0,-1,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Mccartney Kessler,Marie Bouzkova,48.0,50.0,1215.0,1142.0,25.6,26.6,170.0,180.0,1498.9244895873974,1604.9715987715067,1493.3485510890746,1564.903136169523,0,1,0,1
128.0,636.0,109.74263294036678,56.237222286754786,13.381834878474592,54.50163985804761,56.237222286754786,2.8000000000000007,5.0,0,1,-0.12345679012345678,75,-0.14814814814814814,48,-0.3333333333333333,-0.23809523809523808,-0.16666666666666663,-0.23809523809523808,3,5,8,-0.07142857142857145,-0.16666666666666669,-0.08333333333333331,0.0,0,0.0,0,75,-0.18181818181818182,18,0.026860427851917498,-0.03562201534316382,0.06350518890132972,-0.017972139142618526,0.017520077061281003,0.002856352846197341,-0.060752899805804894,0.02738422112392458,-0.026316692667706698,0.11904761904761907,4935.0,5024.0,17,0,0,0,1,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Emma Raducanu,Sayaka Ishii,60.0,188.0,1007.0,371.0,22.3,19.5,175.0,170.0,1633.1101696026751,1523.3675366623083,1579.6333248258313,1523.3961025390765,0,0,0,0
-109.0,-897.0,-66.51976496057864,-39.002523897125,-22.05313079415987,-1.2071703861242895,-39.002523897125,1.5999999999999979,0.0,0,1,-0.09447004608294929,-17,-0.05833333333333329,-14,0.0,-0.0714285714285714,-0.059523809523809534,-0.028571428571428525,-5,-11,-14,0.05555555555555558,0.033333333333333326,0.05555555555555558,0.0,0,0.0,0,-17,0.09230769230769231,-8,-0.03335660522886247,0.013086119311683825,0.09547594350913591,-0.11335551158560009,-0.05723904881101377,-0.08518890925929418,0.03460313514689206,-0.068153452685422,0.04705037349166824,-0.047619047619047616,-1237.0,-1258.0,-5,0,0,0,0,1,0,0,96.0,0.24,0,20250318,Miami,hard,1000,R128,Lucrezia Stefanini,Rebecca Sramkova,146.0,37.0,498.0,1395.0,26.8,28.4,170.0,170.0,1474.9516702797553,1541.471435240334,1478.8568605600465,1517.8593844571715,0,0,0,0
-36.0,-295.0,-53.609861495206815,27.5722131178552,-47.518530928045266,-41.7092591425851,27.5722131178552,2.400000000000002,10.0,0,1,0.004134412385643882,-183,0.09968152866242042,-117,-0.2222222222222222,0.0,-0.041666666666666685,0.0,-3,-2,0,-0.09999999999999998,-0.15873015873015872,0.0,0.0,0,0.0,0,-183,0.07565789473684212,-60,0.0009664360782153381,-0.03807148629162996,-0.026516510387542325,0.009945372700171817,0.008552673296989721,0.004879964111233259,-0.016315274433121585,0.04102496113460985,-0.05281622955520432,-0.04545454545454547,-13317.0,-13650.0,-47,0,0,0,0,1,0,0,96.0,0.24,0,20250318,Miami,hard,1000,R128,Yue Yuan,Katerina Siniakova,93.0,57.0,745.0,1040.0,26.4,28.8,184.0,174.0,1490.6948222148822,1544.304683710089,1505.0622910044472,1477.490077886592,0,0,0,0
-47.0,-312.0,-194.7809866624375,-203.29261806715886,-91.10062734764938,-3.11788192915742,-203.29261806715886,0.3999999999999986,-10.0,0,1,-0.21467391304347827,-237,-0.22267206477732793,-177,0.0,-0.0714285714285714,-0.10416666666666663,-0.10989010989010983,0,0,-2,0.0,0.0,-0.16666666666666669,0.0,0,0.0,0,-237,-0.11309523809523808,-76,-0.06080186100536884,-0.010189263337068627,0.07364806145714464,-0.1424163164545802,-0.019882912985911938,-0.08103591205344751,0.02739424984306338,-0.03399782637508286,-0.0231472359058566,0.1384615384615384,-15960.0,-15990.0,-60,0,0,0,-1,1,0,0,96.0,0.24,0,20250318,Miami,hard,1000,R128,Yuliia Starodubtseva,Naomi Osaka,108.0,61.0,682.0,994.0,25.0,27.4,170.0,180.0,1516.1460639388768,1710.9270506013142,1514.8521976571428,1718.1448157243017,0,0,0,0
57.0,577.0,67.21960727907754,21.69603344619236,64.14588836552093,0.8115185349133753,21.69603344619236,0.8000000000000007,0.0,1,0,0.11541168191414497,-20,0.05065359477124182,-19,0.22222222222222227,0.14285714285714285,0.16666666666666663,0.07142857142857145,-1,-1,2,-0.09999999999999998,-0.09999999999999998,0.12698412698412703,0.0,0,0.0,0,-20,0.24025974025974026,-3,-0.019041764956949765,-0.017680462168871064,0.09616144957360862,-0.06627124181302868,0.009758742206560034,-0.017592300992333998,0.015019752093255512,0.03459153175591523,0.024293230140440936,0.15000000000000002,-1245.0,-1353.0,-8,0,0,0,0,1,0,0,96.0,0.24,0,20250318,Miami,hard,1000,R128,Olga Danilovic,Hailey Baptiste,41.0,98.0,1313.0,736.0,24.1,23.3,170.0,170.0,1551.9088928422727,1484.6892855631952,1491.5443965216705,1469.8483630754781,0,0,0,0
67.0,81.0,20.022778035550118,75.2310762375323,-24.393472608244565,-2.9052481444352907,75.2310762375323,-5.0,0.0,0,1,0.050566695727986055,-25,0.14666666666666667,-17,-0.1111111111111111,-0.07142857142857142,-0.04166666666666663,0.0,-1,-1,-1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.0,0,0.0,0,-25,0.18888888888888888,-8,0.0029192504780242573,0.04420867441594088,-0.02155812081075581,0.018805574425371785,-0.04097351205044131,-0.008213786589885919,0.01619583252992357,-0.06292470143894457,0.10113737734165928,0.07500000000000001,-1971.0,-1899.0,-12,0,0,0,-1,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Linda Fruhvirtova,Claire Liu,215.0,282.0,331.0,250.0,19.8,24.8,170.0,170.0,1474.4081153819814,1454.3853373464312,1520.7730332520869,1445.5419570145546,0,0,0,0
13.0,276.0,-98.17422932613704,-135.29815431037287,-84.02665643074533,16.72549031434255,-135.29815431037287,0.7000000000000028,-6.0,0,1,-0.12308367974343526,-300,-0.1446007130514666,-218,0.0,0.0,-0.04166666666666663,0.0,4,8,4,0.0444444444444444,0.10476190476190478,-0.0678733031674208,1.0,2,1.0,1,-300,-0.15621468926553672,-117,-0.0010846861220117979,-0.03454453439632754,0.01282370951830325,-0.025798553075361053,0.024955318191917708,-0.004256860651668193,-0.02871210552929776,-0.028112529688244736,-0.03816244299584326,0.037104072398190024,-19596.0,-19583.0,-79,0,0,0,0,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Magda Linette,Anastasia Pavlyuchenkova,34.0,47.0,1504.0,1228.0,33.0,33.7,171.0,177.0,1573.026652948295,1671.200882274432,1526.8737306782714,1662.1718849886443,2,0,1,0
-4.0,-40.0,-21.27000673114094,15.066987058120958,-52.54771547787141,-47.420726722241625,15.066987058120958,3.400000000000002,0.0,0,1,-0.10144927536231885,34,-0.028409090909090884,28,0.1111111111111111,0.0,-0.10144927536231885,0.0,0,0,0,0.14285714285714285,0.125,0.09999999999999998,-1.0,1,-1.0,1,34,-0.13970588235294118,9,0.01008442198779012,-0.04647673832612525,0.013634952853050386,0.034116838487972534,0.010104198412352883,0.026163470959489787,-0.04412028267108292,0.045067828559068046,-0.05659199092815048,-0.22916666666666663,2445.0,2361.0,7,0,0,0,0,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Lucia Bronzetti,Jessica Bouzas Maneiro,62.0,58.0,993.0,1033.0,26.2,22.4,170.0,170.0,1497.027358840708,1518.297365571849,1515.0283172209517,1499.9613301628308,0,1,0,1
1080.0,1227.0,-105.19887576374185,-105.21407821472553,-64.15518298590405,-260.984524973298,-105.21407821472553,8.7,-13.0,-1,0,-0.16216004511843585,-430,-0.1317704887040363,-277,0.11111111111111116,0.14285714285714285,-0.04166666666666674,0.0714285714285714,5,9,10,0.19999999999999996,0.17142857142857137,0.1333333333333333,-0.3333333333333333,3,-1.0,1,-430,-0.15532879818594109,-133,-0.040723669953292935,-0.015897945073856758,0.04909923293397056,-0.049387302028053304,-0.01841872720271026,-0.029388154995254823,-0.023114916180231315,-0.01606861356607381,-0.007408056366754789,-0.08219533275713053,-27570.0,-28770.0,-113,0,0,0,0,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Sofia Kenin,Petra Kvitova,46.0,1126.0,1238.0,11.0,26.3,35.0,170.0,183.0,1624.076237914321,1729.2751136780628,1598.2346823614787,1703.4487605762042,1,2,0,1
31.0,419.0,115.56219973302518,78.67589398969267,15.455726145847848,2.169734154691241,78.67589398969267,-3.8000000000000007,15.0,0,1,0.06060606060606061,39,0.011904761904761918,35,0.1111111111111111,0.14285714285714285,0.2916666666666667,0.14285714285714285,1,5,9,0.09999999999999998,0.29761904761904767,0.23636363636363633,0.0,0,0.0,0,39,0.12777777777777777,11,0.03707213517013529,0.030180943618102606,-0.08227509000940592,0.04980515301744681,-0.02311288268027034,0.012846703868537812,-0.005596376823204574,0.10242233263092781,-0.01862338187702267,0.22619047619047616,3345.0,3241.0,13,0,0,0,1,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Ashlyn Krueger,Renata Zarazua,40.0,71.0,1351.0,932.0,20.8,27.4,185.0,170.0,1581.648422525109,1466.0862227920838,1553.215126210126,1474.5392322204334,0,0,0,0
6.0,58.0,-15.46484518071452,24.012190666392826,-51.38438730019266,10.308538828006249,24.012190666392826,-0.40000000000000213,15.0,0,1,-0.060908084163898146,-44,-0.022570532915360486,-26,0.0,0.0,-0.04166666666666663,0.07142857142857145,2,4,2,0.0,0.0,0.0,0.0,0,0.0,0,-44,0.13913043478260873,-8,0.08420419246505365,0.08337171271119143,-0.07893485506184816,0.07892121543392372,-0.05827448180079142,0.006348969997261755,-0.019378858290282353,-0.02888189816049047,-0.02381884057971012,-0.09523809523809529,-3208.0,-2975.0,-7,0,0,0,1,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Alycia Parks,Varvara Gracheva,59.0,65.0,1028.0,970.0,24.2,24.6,185.0,170.0,1518.109437285329,1533.5742824660435,1514.8384215207707,1490.8262308543779,0,0,0,0
-24.0,-198.0,113.37916656706079,93.66883108609136,7.0012362562122235,-12.288897056582528,93.66883108609136,-1.5999999999999979,0.0,1,0,0.03140096618357485,62,0.023562023562023582,35,0.2222222222222222,0.2857142857142857,0.16666666666666663,0.2857142857142857,-1,-1,-1,0.09999999999999998,0.09999999999999998,0.06666666666666671,0.0,0,0.0,0,62,-0.012987012987012991,19,0.022643928605145785,0.0021767783992646256,0.04545854828005824,0.011774413986951782,0.0024395565379370376,0.01501537898516625,-0.008595996066313838,0.002414166666666606,-0.029682515337423276,0.16666666666666663,4455.0,4748.0,11,0,0,0,0,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Taylor Townsend,Ann Li,90.0,66.0,772.0,970.0,28.9,24.7,170.0,170.0,1584.800753538538,1471.4215869714772,1568.33271002725,1474.6638789411586,0,0,0,0
123.0,378.0,45.449947338211814,9.320849583229801,83.87078465848572,25.763470385078563,9.320849583229801,0.1999999999999993,13.0,0,1,-0.0582010582010582,-183,-0.06321839080459773,-110,0.1111111111111111,0.11904761904761904,0.08333333333333331,-0.023809523809523836,0,1,1,0.0,-0.06666666666666671,-0.06666666666666671,0.0,0,0.0,0,-183,0.27083333333333337,-44,-7.979750584915374e-06,-0.01694579834212702,0.043225244951743846,-0.05888612428211515,-0.04636630492794874,-0.0489421553020018,-0.057783770495168585,-0.041734704183246873,0.006842490842490834,-0.1097560975609756,-12133.0,-12090.0,-37,0,0,0,-1,1,0,0,96.0,0.24,0,20250318,Miami,hard,1000,R128,Aoi Ito,Lauren Davis,106.0,229.0,689.0,311.0,20.8,31.4,170.0,157.0,1489.3405863866037,1443.890639048392,1487.930475067686,1478.6096254844563,0,0,0,0
-19.0,-133.0,173.93702594407046,253.65117644667998,-9.433863383306743,-58.10801881862153,253.65117644667998,-7.0,6.0,0,1,0.12815066553384308,255,0.227283105022831,179,0.22222222222222227,0.14285714285714285,0.04166666666666663,0.14285714285714285,3,4,4,0.17142857142857143,0.20833333333333337,0.20512820512820512,0.0,0,0.0,0,255,0.06878557874762808,107,0.019960697832789927,-0.007996380496151,-0.07052803772695548,0.03477337098661282,0.0037613294713068623,0.01151926633037137,0.01020543429449089,-0.00934744268077603,0.004565836739749807,0.08575581395348841,18236.0,17621.0,70,0,0,0,1,1,0,0,96.0,0.24,1,20250318,Miami,hard,1000,R128,Sorana Cirstea,Elisabetta Cocciaretto,101.0,82.0,705.0,838.0,34.9,24.1,176.0,170.0,1645.7076884803355,1471.770662536265,1663.6366250296778,1409.9854485829978,0,0,0,0
85.0,402.0,9.263211157917112,-3.3029435387870762,-45.456238732913334,16.42600368190756,-3.3029435387870762,-1.1000000000000014,-16.0,0,1,0.013333333333333308,26,0.015384615384615385,22,0.2222222222222222,0.14285714285714285,0.08333333333333331,0.04395604395604391,0,1,2,0.0,-0.09999999999999998,-0.16666666666666669,0.0,0,0.0,0,26,-0.09625668449197858,6,-0.018473193623370666,-0.004059483251812948,-0.013349070461444845,-0.022868437269362385,-0.009504683248916568,-0.020784528318008144,0.026166840102065603,-0.03631305319240352,0.12045930428909146,-0.26666666666666666,1626.0,1569.0,2,0,0,0,-1,1,0,0,96.0,0.24,0,20250318,Miami,hard,1000,R128,Greet Minnen,Rebeka Masarova,83.0,168.0,822.0,420.0,27.5,25.6,170.0,186.0,1469.018240437312,1459.7550292793949,1477.4097296637565,1480.7126732025436,0,0,0,0
46.0,349.0,74.81192222803111,54.85520455976325,25.401889439716342,34.918964300272364,54.85520455976325,-3.0,0.0,0,1,0.21666666666666673,-22,0.17894736842105263,-11,0.1111111111111111,0.21428571428571425,0.25833333333333336,0.21428571428571425,3,3,8,0.0714285714285714,0.09999999999999998,0.17142857142857143,0.0,0,0.0,0,-22,0.15000000000000002,-6,0.01799531032609914,-0.012748687729956368,0.035243516831493404,0.04292241506046934,0.00948824776815671,0.035828357773355135,-0.013433934616459697,0.01782479098509626,0.08294520547945206,0.2,-1636.0,-1645.0,-4,0,0,0,0,1,0,0,96.0,0.24,0,20250318,Miami,hard,1000,R128,Polina Kudermetova,Elena Gabriela Ruse,56.0,102.0,1054.0,705.0,21.7,27.3,170.0,170.0,1564.873943324008,1490.062021095977,1558.0716464473564,1503.2164418875932,0,0,0,0
